3,"[0.5328444242477417, 0.8748747110366821, -0.00012646144023165107]","[0.5434833765029907, 0.7573804259300232, 0.0462142713367939]","[0.521581768989563, 0.6738672256469727, 0.070583276450634]","[0.4762342870235443, 0.6406222581863403, 0.09965440630912781]","[0.4465607702732086, 0.6445574760437012, 0.138468936085701]","[0.4207180440425873, 0.678773045539856, -0.0006876690895296633]","[0.3517749309539795, 0.5993979573249817, 0.003619356080889702]","[0.30975380539894104, 0.5553830862045288, 0.018245255574584007]","[0.2789061367511749, 0.5284637212753296, 0.03276262804865837]","[0.3840116560459137, 0.7353100180625916, -0.00046544038923457265]","[0.29143089056015015, 0.6737725138664246, -0.009741929359734058]","[0.24050273001194, 0.6426738500595093, 0.006183147430419922]","[0.20416614413261414, 0.626373291015625, 0.01835191808640957]","[0.3658585250377655, 0.7946115732192993, 0.006583143956959248]","[0.2795240879058838, 0.7574890851974487, -0.005818645469844341]","[0.22432129085063934, 0.7324270606040955, -0.0033896316308528185]","[0.1839044839143753, 0.713873028755188, 0.003189217299222946]","[0.3644927144050598, 0.8534336090087891, 0.023161914199590683]","[0.2931675910949707, 0.8392462730407715, 0.01646181009709835]","[0.2511882185935974, 0.8317091464996338, 0.014413583092391491]","[0.21714873611927032, 0.8225412368774414, 0.014641950838267803]"
3,"[0.30342960357666016, 0.7000285387039185, -0.0001220786798512563]","[0.3558169901371002, 0.6028451323509216, 0.06922681629657745]","[0.3665626049041748, 0.5154783129692078, 0.11236652731895447]","[0.33798307180404663, 0.46084457635879517, 0.15346108376979828]","[0.3054923415184021, 0.4562576711177826, 0.20265746116638184]","[0.2793218493461609, 0.4537883400917053, 0.06739214807748795]","[0.25684040784835815, 0.3553314208984375, 0.09762480109930038]","[0.24064944684505463, 0.29602980613708496, 0.1252162754535675]","[0.2294224202632904, 0.26203668117523193, 0.14495433866977692]","[0.22883731126785278, 0.47853049635887146, 0.0625525489449501]","[0.18097606301307678, 0.3731852173805237, 0.08383885771036148]","[0.15150080621242523, 0.31770747900009155, 0.11564351618289948]","[0.1306159645318985, 0.2871241271495819, 0.1383828967809677]","[0.19302573800086975, 0.520103394985199, 0.06516988575458527]","[0.14074142277240753, 0.4362114667892456, 0.08404675126075745]","[0.10847948491573334, 0.3834972381591797, 0.10815821588039398]","[0.08758582174777985, 0.3492940068244934, 0.12958848476409912]","[0.16917286813259125, 0.5735260248184204, 0.07465185225009918]","[0.11863043904304504, 0.516075611114502, 0.09182501584291458]","[0.09254980087280273, 0.48000651597976685, 0.10339771956205368]","[0.07371783256530762, 0.4517631530761719, 0.11701132357120514]"
3,"[0.8760815858840942, 0.7810623049736023, -0.00011261281179031357]","[0.7955611944198608, 0.7553964853286743, -0.033072665333747864]","[0.7271093726158142, 0.6849526166915894, -0.040530309081077576]","[0.7066640853881836, 0.6026606559753418, -0.0491708479821682]","[0.735978901386261, 0.5598573684692383, -0.04975097253918648]","[0.7558133602142334, 0.5336237549781799, 0.05463026091456413]","[0.7225051522254944, 0.4455885887145996, 0.06097465008497238]","[0.7069464921951294, 0.3902154862880707, 0.05447841435670853]","[0.6956135630607605, 0.34573429822921753, 0.04644005373120308]","[0.8013833165168762, 0.5074114203453064, 0.062350060790777206]","[0.7798435688018799, 0.3980485796928406, 0.08831106871366501]","[0.7709478139877319, 0.33376771211624146, 0.0835951715707779]","[0.764772891998291, 0.28128767013549805, 0.07965048402547836]","[0.8438870906829834, 0.5070310831069946, 0.06020483002066612]","[0.8317699432373047, 0.41197752952575684, 0.07949640601873398]","[0.8294574022293091, 0.35366004705429077, 0.0766395553946495]","[0.8266934752464294, 0.30777403712272644, 0.07158863544464111]","[0.8889199495315552, 0.5251854062080383, 0.050048865377902985]","[0.8880234956741333, 0.4545239508152008, 0.05760045349597931]","[0.8873836994171143, 0.4126221537590027, 0.05095982179045677]","[0.8851606845855713, 0.37991824746131897, 0.04599422216415405]"
3,"[0.8630634546279907, 0.7992822527885437, -0.0001105180344893597]","[0.7872575521469116, 0.7743974924087524, -0.03971652686595917]","[0.7239323258399963, 0.7053912878036499, -0.051240429282188416]","[0.7043316960334778, 0.6251283288002014, -0.06441590189933777]","[0.7279289364814758, 0.580310046672821, -0.07172803580760956]","[0.7480170130729675, 0.5597898960113525, 0.0364808589220047]","[0.7132083177566528, 0.47757041454315186, 0.03687337413430214]","[0.6980738639831543, 0.423755943775177, 0.027378786355257034]","[0.6893230676651001, 0.3812774419784546, 0.017430076375603676]","[0.7931162118911743, 0.5327704548835754, 0.04259210824966431]","[0.7712608575820923, 0.42173826694488525, 0.06115221604704857]","[0.7628360390663147, 0.35650497674942017, 0.05187910795211792]","[0.7580280303955078, 0.3022364377975464, 0.042804330587387085]","[0.8365306258201599, 0.5320990681648254, 0.03927803039550781]","[0.8259679675102234, 0.43553391098976135, 0.049928367137908936]","[0.8229876756668091, 0.378182977437973, 0.04199083894491196]","[0.819563090801239, 0.3305101990699768, 0.033466633409261703]","[0.8832700848579407, 0.5503178834915161, 0.027867721393704414]","[0.8859710097312927, 0.47934791445732117, 0.02716081216931343]","[0.8885388374328613, 0.43699130415916443, 0.01737501472234726]","[0.8901188373565674, 0.4003542363643646, 0.009833335876464844]"
3,"[0.3293263018131256, 0.8685784935951233, -8.961385174188763e-05]","[0.2598476707935333, 0.845072865486145, 0.02873474359512329]","[0.22408747673034668, 0.7612418532371521, 0.053060535341501236]","[0.21375754475593567, 0.6960427165031433, 0.06485240906476974]","[0.19673940539360046, 0.6625168919563293, 0.07437819987535477]","[0.24333950877189636, 0.6234130859375, 0.08799836784601212]","[0.21250924468040466, 0.5479335188865662, 0.09537489712238312]","[0.19331637024879456, 0.49400943517684937, 0.09199191629886627]","[0.1787353754043579, 0.4502120614051819, 0.08711843192577362]","[0.2773805260658264, 0.599513053894043, 0.055474285036325455]","[0.26176726818084717, 0.491412490606308, 0.08206409215927124]","[0.2462163269519806, 0.42542287707328796, 0.07704801857471466]","[0.23277629911899567, 0.37201258540153503, 0.07508271932601929]","[0.31169286370277405, 0.6000779867172241, 0.020000068470835686]","[0.3171389400959015, 0.4976978898048401, 0.028548114001750946]","[0.31507590413093567, 0.4309433400630951, 0.010593906976282597]","[0.3113211393356323, 0.3717925548553467, 0.0007982554961927235]","[0.3446480631828308, 0.6206761598587036, -0.01724277436733246]","[0.3663482367992401, 0.5426010489463806, -0.025240937247872353]","[0.3751838803291321, 0.4896194338798523, -0.038257475942373276]","[0.3812979459762573, 0.4392940402030945, -0.042858585715293884]"
3,"[0.29508310556411743, 0.7922854423522949, -4.765085759572685e-05]","[0.21996909379959106, 0.7752523422241211, -0.004585841204971075]","[0.17429012060165405, 0.6984956860542297, 0.008245252072811127]","[0.16291971504688263, 0.6308545470237732, 0.014597717672586441]","[0.15788377821445465, 0.6000711917877197, 0.025009553879499435]","[0.19571441411972046, 0.535240650177002, 0.06477304548025131]","[0.16779494285583496, 0.4560392498970032, 0.07471408694982529]","[0.15432825684547424, 0.3961816430091858, 0.06954291462898254]","[0.14664942026138306, 0.34649890661239624, 0.06273593753576279]","[0.23528799414634705, 0.5073286294937134, 0.05530086159706116]","[0.21950176358222961, 0.3968665599822998, 0.08247153460979462]","[0.20959679782390594, 0.3278687298297882, 0.07080262899398804]","[0.20351681113243103, 0.2700682282447815, 0.06344103068113327]","[0.2735605537891388, 0.5053958296775818, 0.04045247286558151]","[0.280460923910141, 0.4079934358596802, 0.05240609496831894]","[0.2818502187728882, 0.3459792137145996, 0.03748791664838791]","[0.281730055809021, 0.292775422334671, 0.02646164782345295]","[0.3101174235343933, 0.5251202583312988, 0.02134678140282631]","[0.3287460505962372, 0.45265889167785645, 0.018462862819433212]","[0.337686687707901, 0.4063924252986908, 0.007311597932130098]","[0.3447563350200653, 0.3635022044181824, 0.0043574729934334755]"
3,"[0.7693836688995361, 0.8351393938064575, -0.00014658356667496264]","[0.6922009587287903, 0.7998666763305664, -0.03507905825972557]","[0.6338590383529663, 0.7141330242156982, -0.04579516872763634]","[0.6243932247161865, 0.6288212537765503, -0.058049168437719345]","[0.6525737643241882, 0.5845612287521362, -0.06332007050514221]","[0.6796024441719055, 0.5642415285110474, 0.04019777476787567]","[0.6547598242759705, 0.4736476242542267, 0.043197814375162125]","[0.6457053422927856, 0.41447973251342773, 0.035371407866477966]","[0.641462504863739, 0.3674764037132263, 0.026468852534890175]","[0.7288011908531189, 0.5481762886047363, 0.04469497129321098]","[0.7184533476829529, 0.43664753437042236, 0.06457088887691498]","[0.716673731803894, 0.3716045618057251, 0.05696150287985802]","[0.718471348285675, 0.3188244700431824, 0.05128834396600723]","[0.7722694277763367, 0.5571297407150269, 0.040516432374715805]","[0.7741479873657227, 0.4613230228424072, 0.05220379680395126]","[0.7796829342842102, 0.4028562903404236, 0.041894182562828064]","[0.7836136817932129, 0.35485267639160156, 0.03099105693399906]","[0.815682053565979, 0.5863564014434814, 0.02899511344730854]","[0.8268582820892334, 0.5181484222412109, 0.027112025767564774]","[0.8343199491500854, 0.4801430106163025, 0.016102652996778488]","[0.8390427827835083, 0.45249229669570923, 0.008580648340284824]"
3,"[0.3195595145225525, 0.823255181312561, -6.43623570795171e-05]","[0.24755233526229858, 0.7900435924530029, -0.0007340010488405824]","[0.21147996187210083, 0.6943268179893494, 0.008885946124792099]","[0.2044905126094818, 0.6173163652420044, 0.010389371775090694]","[0.18675880134105682, 0.5765390992164612, 0.010886291041970253]","[0.24318841099739075, 0.5522088408470154, 0.0537324957549572]","[0.21864423155784607, 0.46522828936576843, 0.05526406690478325]","[0.20671148598194122, 0.4056650698184967, 0.0461980476975441]","[0.19959372282028198, 0.3567575514316559, 0.03856521472334862]","[0.2864823043346405, 0.533328652381897, 0.03562343120574951]","[0.2801467180252075, 0.41846004128456116, 0.05534445121884346]","[0.27335119247436523, 0.346138060092926, 0.03987898677587509]","[0.26778554916381836, 0.28773704171180725, 0.028537269681692123]","[0.3258151412010193, 0.5401273965835571, 0.013651791960000992]","[0.3396508991718292, 0.4391680657863617, 0.019278887659311295]","[0.34369757771492004, 0.3733537197113037, -0.0037661087699234486]","[0.3452577590942383, 0.31760716438293457, -0.020815247669816017]","[0.36101993918418884, 0.568131685256958, -0.012199903838336468]","[0.38696590065956116, 0.4964751601219177, -0.020462751388549805]","[0.4016541540622711, 0.4475615620613098, -0.036984723061323166]","[0.4132646322250366, 0.40143418312072754, -0.045446209609508514]"
3,"[0.3969857096672058, 0.8324132561683655, -2.0098899767617695e-05]","[0.319205105304718, 0.8615019917488098, 0.024943673983216286]","[0.2612321078777313, 0.8168115019798279, 0.06178630143404007]","[0.22737962007522583, 0.7668581604957581, 0.08600299805402756]","[0.1995019018650055, 0.7515267729759216, 0.1074400469660759]","[0.2416360229253769, 0.6910786628723145, 0.11292368918657303]","[0.19023127853870392, 0.6384291052818298, 0.1374177187681198]","[0.15593868494033813, 0.5944370031356812, 0.13894817233085632]","[0.1311076581478119, 0.5590594410896301, 0.1373118758201599]","[0.26701080799102783, 0.6438360810279846, 0.09475978463888168]","[0.21739685535430908, 0.5610449314117432, 0.1378452628850937]","[0.18222594261169434, 0.5111612677574158, 0.13824982941150665]","[0.1545611470937729, 0.47493940591812134, 0.1367252618074417]","[0.299302875995636, 0.6132144927978516, 0.07066059857606888]","[0.2667297124862671, 0.5266218185424805, 0.0962115153670311]","[0.24355554580688477, 0.4719865918159485, 0.09130744636058807]","[0.22326643764972687, 0.42937299609184265, 0.08715126663446426]","[0.33606866002082825, 0.5980101823806763, 0.04293389245867729]","[0.31996873021125793, 0.5224296450614929, 0.05044090002775192]","[0.3073156774044037, 0.474925696849823, 0.04717031121253967]","[0.29474785923957825, 0.4334779381752014, 0.04696088656783104]"
3,"[0.7246279716491699, 0.918067991733551, -0.00012226066610310227]","[0.6540684103965759, 0.8452032208442688, -0.02519841492176056]","[0.6258557438850403, 0.7306151390075684, -0.01862725242972374]","[0.6429305672645569, 0.6425343751907349, -0.016245774924755096]","[0.6817349195480347, 0.6216517686843872, -0.0030353229958564043]","[0.7105359435081482, 0.6263923645019531, 0.07302365452051163]","[0.7128558158874512, 0.5339506268501282, 0.08670204877853394]","[0.7220913171768188, 0.4748806357383728, 0.08231838047504425]","[0.7321968078613281, 0.4305421710014343, 0.0741964653134346]","[0.7629767060279846, 0.6326479911804199, 0.07654274255037308]","[0.7875231504440308, 0.5266930460929871, 0.1102733463048935]","[0.8031414747238159, 0.4641871452331543, 0.10425499081611633]","[0.8171295523643494, 0.4141876995563507, 0.09929589927196503]","[0.8041611313819885, 0.6605516672134399, 0.07055003941059113]","[0.8362788558006287, 0.5715255737304688, 0.09146568179130554]","[0.8562852740287781, 0.5206454396247864, 0.08953703194856644]","[0.8723788857460022, 0.47828102111816406, 0.08438929170370102]","[0.8393821120262146, 0.7074439525604248, 0.05676746368408203]","[0.874163806438446, 0.6465276479721069, 0.06097766384482384]","[0.892924427986145, 0.6114128232002258, 0.05550586059689522]","[0.9091347455978394, 0.5805506706237793, 0.05255892500281334]"
3,"[0.7790777683258057, 0.6543644070625305, -5.225753193371929e-05]","[0.6981880068778992, 0.5889824628829956, -0.004365237429738045]","[0.6682649254798889, 0.4831134080886841, 0.02937738411128521]","[0.688825249671936, 0.4050813317298889, 0.060159891843795776]","[0.7209270000457764, 0.38292646408081055, 0.09820292890071869]","[0.7376748323440552, 0.3962284326553345, 0.10961103439331055]","[0.7345494627952576, 0.30443090200424194, 0.13777567446231842]","[0.7392998337745667, 0.2444917857646942, 0.13991256058216095]","[0.7467684149742126, 0.20198048651218414, 0.13356223702430725]","[0.791741669178009, 0.39460301399230957, 0.11362463980913162]","[0.8063792586326599, 0.2944123446941376, 0.16486606001853943]","[0.8173293471336365, 0.23378850519657135, 0.1640346795320511]","[0.8275291323661804, 0.19199225306510925, 0.15812021493911743]","[0.8374447822570801, 0.41465309262275696, 0.1090497300028801]","[0.8603734970092773, 0.32859599590301514, 0.1422133445739746]","[0.873847246170044, 0.2793663740158081, 0.14492885768413544]","[0.8842666149139404, 0.2455553114414215, 0.1415431648492813]","[0.8787660598754883, 0.4538516402244568, 0.09686005115509033]","[0.9026680588722229, 0.3914724588394165, 0.11124613881111145]","[0.9181140065193176, 0.3563953638076782, 0.11334017664194107]","[0.9323215484619141, 0.3296585977077484, 0.11457004398107529]"
3,"[0.25229328870773315, 0.6553387641906738, -7.845354411983863e-05]","[0.1936412900686264, 0.6108879446983337, 0.06713665276765823]","[0.1846102476119995, 0.5213693976402283, 0.11083999276161194]","[0.18760216236114502, 0.4561116099357605, 0.13526178896427155]","[0.17302849888801575, 0.41657015681266785, 0.15398725867271423]","[0.22957639396190643, 0.4021313190460205, 0.13886523246765137]","[0.22293981909751892, 0.3186294436454773, 0.1616530418395996]","[0.21597711741924286, 0.259848952293396, 0.16297468543052673]","[0.21150149405002594, 0.2157813012599945, 0.16142487525939941]","[0.2641284763813019, 0.3903413712978363, 0.09451621025800705]","[0.27932003140449524, 0.2845693826675415, 0.13542057573795319]","[0.27985724806785583, 0.2157040536403656, 0.1401277482509613]","[0.27986592054367065, 0.16148963570594788, 0.14633774757385254]","[0.29588282108306885, 0.39684009552001953, 0.04784991219639778]","[0.327533096075058, 0.30473440885543823, 0.07302235066890717]","[0.3420241177082062, 0.24106957018375397, 0.06974930316209793]","[0.35211047530174255, 0.18513354659080505, 0.06892696768045425]","[0.32274988293647766, 0.41830724477767944, 0.0013682079734280705]","[0.3573586940765381, 0.3498998284339905, 0.011398174799978733]","[0.3776582181453705, 0.30187687277793884, 0.01123141497373581]","[0.3951539993286133, 0.2586221992969513, 0.015239194966852665]"
3,"[0.35771068930625916, 0.6923842430114746, -0.00012565194629132748]","[0.39505159854888916, 0.572502613067627, 0.06824677437543869]","[0.3889709413051605, 0.4798506498336792, 0.1065366342663765]","[0.35417935252189636, 0.4316844940185547, 0.14444783329963684]","[0.3272722363471985, 0.4227125644683838, 0.18631507456302643]","[0.3005177676677704, 0.43007808923721313, 0.03373655304312706]","[0.26101452112197876, 0.32368004322052, 0.058579280972480774]","[0.23641283810138702, 0.26450011134147644, 0.08452560007572174]","[0.2200460135936737, 0.22699850797653198, 0.10579550266265869]","[0.2512490749359131, 0.4655821919441223, 0.03092247247695923]","[0.18451207876205444, 0.3597846031188965, 0.04646878316998482]","[0.1491396129131317, 0.30867522954940796, 0.08044718950986862]","[0.12423419952392578, 0.2769046425819397, 0.10360661149024963]","[0.21861782670021057, 0.514618456363678, 0.03809604048728943]","[0.1538732498884201, 0.4286176562309265, 0.05454615131020546]","[0.11994114518165588, 0.3770703673362732, 0.07778605073690414]","[0.09871654212474823, 0.34204816818237305, 0.09780309349298477]","[0.20047412812709808, 0.5720674395561218, 0.05339942127466202]","[0.14432528614997864, 0.5129489302635193, 0.06899286061525345]","[0.11711148917675018, 0.47640475630760193, 0.08173318207263947]","[0.09889030456542969, 0.4460444748401642, 0.09325383603572845]"
3,"[0.6867513060569763, 0.7536099553108215, -7.436386658810079e-05]","[0.7524063587188721, 0.6931760907173157, 0.06450393795967102]","[0.7727648615837097, 0.6231171488761902, 0.09776630252599716]","[0.7577807903289795, 0.5672598481178284, 0.1295635998249054]","[0.7306429743766785, 0.5457302927970886, 0.16280902922153473]","[0.7189634442329407, 0.526929497718811, 0.027093634009361267]","[0.7237930297851562, 0.4159662425518036, 0.05423199012875557]","[0.7258754968643188, 0.3561837077140808, 0.07751663029193878]","[0.7250544428825378, 0.31840038299560547, 0.09076067805290222]","[0.6721667647361755, 0.5225075483322144, 0.022598717361688614]","[0.662027895450592, 0.393291175365448, 0.037477992475032806]","[0.652744710445404, 0.32002490758895874, 0.06027894839644432]","[0.6430531740188599, 0.26818472146987915, 0.07213647663593292]","[0.6317561864852905, 0.5397075414657593, 0.031465765088796616]","[0.6285160183906555, 0.43477725982666016, 0.062681183218956]","[0.6302362680435181, 0.3888203799724579, 0.09221301227807999]","[0.6291559338569641, 0.3567209243774414, 0.10835248976945877]","[0.5982297658920288, 0.5682598352432251, 0.04525727406144142]","[0.583400309085846, 0.47390997409820557, 0.05536417290568352]","[0.573458194732666, 0.41974666714668274, 0.059480857104063034]","[0.5650978684425354, 0.37235116958618164, 0.06261210143566132]"
3,"[0.6897158622741699, 0.7913138270378113, -0.00012040071305818856]","[0.7636340856552124, 0.7242239117622375, 0.04798475280404091]","[0.8007841110229492, 0.6527050137519836, 0.06335846334695816]","[0.7951183319091797, 0.5842251777648926, 0.07948435097932816]","[0.7586727142333984, 0.5641527771949768, 0.09833084046840668]","[0.7365704774856567, 0.5500012040138245, -0.009500406682491302]","[0.7504816055297852, 0.41967496275901794, -0.016656963154673576]","[0.7568413615226746, 0.3478648066520691, -0.012224249541759491]","[0.7591006755828857, 0.2983522117137909, -0.007536217570304871]","[0.6843286156654358, 0.5448317527770996, -0.01731882058084011]","[0.6791567206382751, 0.39924609661102295, -0.02903708629310131]","[0.6725951433181763, 0.3170433044433594, -0.01803269423544407]","[0.6656370759010315, 0.25883951783180237, -0.014952687546610832]","[0.6371673941612244, 0.5618178844451904, -0.01837898977100849]","[0.6232815384864807, 0.43473997712135315, -0.02971809171140194]","[0.611346423625946, 0.3567781448364258, -0.027296530082821846]","[0.6045957207679749, 0.29948166012763977, -0.024711759760975838]","[0.5955975651741028, 0.5963683724403381, -0.010934378020465374]","[0.572243869304657, 0.4974414110183716, -0.01881425455212593]","[0.558282732963562, 0.44004392623901367, -0.020758885890245438]","[0.5494318008422852, 0.3904195725917816, -0.02144983783364296]"
3,"[0.6889454126358032, 0.8542577624320984, -0.00010626879520714283]","[0.761279284954071, 0.7909512519836426, 0.06332358717918396]","[0.7919490337371826, 0.7143279910087585, 0.09258276224136353]","[0.782270073890686, 0.6484281420707703, 0.12349576503038406]","[0.7547049522399902, 0.6211429834365845, 0.1575622856616974]","[0.7433441281318665, 0.6242304444313049, 0.0010533746099099517]","[0.7546502351760864, 0.4959537982940674, 0.01093804556876421]","[0.7563793063163757, 0.4281916916370392, 0.038081150501966476]","[0.7545977234840393, 0.3863726258277893, 0.05999342352151871]","[0.6949737668037415, 0.6179993748664856, -0.007146321702748537]","[0.6909261345863342, 0.47197508811950684, -0.004321398213505745]","[0.6821449398994446, 0.40317702293395996, 0.0285651832818985]","[0.6729138493537903, 0.360627681016922, 0.051572900265455246]","[0.6500591039657593, 0.632566511631012, -0.006578441243618727]","[0.6405638456344604, 0.5014907717704773, -0.006385565269738436]","[0.6303949952125549, 0.4287051558494568, 0.011779303662478924]","[0.6236143112182617, 0.38156837224960327, 0.028799645602703094]","[0.6105671525001526, 0.6630737781524658, 0.002837330801412463]","[0.5887559652328491, 0.5645230412483215, -0.0003000297292601317]","[0.5749863386154175, 0.5112185478210449, 0.0007718396955169737]","[0.5637009143829346, 0.4669044315814972, 0.005142266862094402]"
3,"[0.39670664072036743, 0.8483526706695557, -6.22885418124497e-05]","[0.452434241771698, 0.7696202993392944, 0.017809709534049034]","[0.4662496745586395, 0.6879115700721741, 0.030801767483353615]","[0.4471704363822937, 0.6161141991615295, 0.05529514700174332]","[0.4200005531311035, 0.5768047571182251, 0.0873505100607872]","[0.3884678781032562, 0.6099130511283875, -0.039741598069667816]","[0.3816549777984619, 0.48048174381256104, -0.03694070875644684]","[0.3743816018104553, 0.4042659401893616, -0.02408670447766781]","[0.3661389648914337, 0.35397326946258545, -0.011000731028616428]","[0.33707183599472046, 0.6180351376533508, -0.019343093037605286]","[0.3070175051689148, 0.4833078384399414, -0.023708991706371307]","[0.29033565521240234, 0.40695786476135254, -0.0018836213275790215]","[0.2762557566165924, 0.35356706380844116, 0.012487061321735382]","[0.3028040826320648, 0.64427649974823, 0.012100349180400372]","[0.2635304629802704, 0.5365510582923889, 0.014521625824272633]","[0.24632243812084198, 0.4713875651359558, 0.029916757717728615]","[0.2366049587726593, 0.4277862310409546, 0.04458240047097206]","[0.28463083505630493, 0.6789324283599854, 0.04966504126787186]","[0.24707970023155212, 0.595656156539917, 0.05832666531205177]","[0.23528456687927246, 0.5487644672393799, 0.07008630782365799]","[0.23147237300872803, 0.5132609605789185, 0.07991975545883179]"
3,"[0.3437957763671875, 0.8468992114067078, -7.66880766605027e-05]","[0.40285488963127136, 0.7651129364967346, 0.025771645829081535]","[0.4151880145072937, 0.6838904619216919, 0.04420609399676323]","[0.39120030403137207, 0.6234519481658936, 0.0710984617471695]","[0.3605293929576874, 0.6073251962661743, 0.10614428669214249]","[0.3354651927947998, 0.6149579286575317, -0.013772844336926937]","[0.32246407866477966, 0.499227374792099, -0.012851706705987453]","[0.31116747856140137, 0.4302927255630493, -0.00719795748591423]","[0.3004634976387024, 0.3852502703666687, -0.0019917767494916916]","[0.2847125828266144, 0.629464328289032, -0.0005367128178477287]","[0.2549024820327759, 0.5086656212806702, -0.00571101251989603]","[0.2355184406042099, 0.43750059604644775, 0.005515147466212511]","[0.22062405943870544, 0.39083895087242126, 0.009779294021427631]","[0.24844206869602203, 0.6624811291694641, 0.018234126269817352]","[0.20610786974430084, 0.5678034424781799, 0.016298338770866394]","[0.17779302597045898, 0.5068657398223877, 0.02182990312576294]","[0.15847355127334595, 0.4654555916786194, 0.02584904246032238]","[0.22753138840198517, 0.7077783942222595, 0.0444568395614624]","[0.1768343150615692, 0.6510401964187622, 0.04509809985756874]","[0.14522594213485718, 0.6181111931800842, 0.04646430164575577]","[0.12215867638587952, 0.5916857719421387, 0.04856940358877182]"
3,"[0.30124202370643616, 0.7422953844070435, -0.0001104055845644325]","[0.3595256507396698, 0.6506844162940979, 0.03786249831318855]","[0.37438517808914185, 0.562315821647644, 0.05912976711988449]","[0.34568101167678833, 0.49484679102897644, 0.08682242035865784]","[0.31044119596481323, 0.47564324736595154, 0.12224991619586945]","[0.29279741644859314, 0.4916214346885681, 0.004415981937199831]","[0.28019455075263977, 0.3766498267650604, 0.016529221087694168]","[0.2688325047492981, 0.3106707036495209, 0.036173947155475616]","[0.26104971766471863, 0.26696476340293884, 0.05266796797513962]","[0.24016185104846954, 0.5096684694290161, 0.012326150201261044]","[0.20692569017410278, 0.38822874426841736, 0.016155719757080078]","[0.18812203407287598, 0.3245290219783783, 0.04113366827368736]","[0.17406314611434937, 0.28397849202156067, 0.05893651396036148]","[0.20210044085979462, 0.5449362397193909, 0.02678653970360756]","[0.15865063667297363, 0.4483274221420288, 0.03184853121638298]","[0.1337217390537262, 0.38832467794418335, 0.04761365428566933]","[0.11697281897068024, 0.34567803144454956, 0.0624021552503109]","[0.1786816120147705, 0.5924984812736511, 0.0483936071395874]","[0.1282058209180832, 0.5342723727226257, 0.054915282875299454]","[0.10066097974777222, 0.4986376464366913, 0.060896363109350204]","[0.08025547862052917, 0.46721285581588745, 0.06711135059595108]"
3,"[0.6391330361366272, 0.8238575458526611, -0.00012200857599964365]","[0.7259671688079834, 0.744194746017456, 0.07678229361772537]","[0.7625932693481445, 0.6505568623542786, 0.11279626935720444]","[0.7447801232337952, 0.5773105621337891, 0.1496676206588745]","[0.7088040709495544, 0.5567906498908997, 0.18537433445453644]","[0.6889785528182983, 0.5384727716445923, -0.0009741697576828301]","[0.6997880339622498, 0.3930521011352539, 0.007801359053701162]","[0.7060707211494446, 0.3139477074146271, 0.022396491840481758]","[0.7078240513801575, 0.2624390125274658, 0.031534288078546524]","[0.6304087042808533, 0.5299689769744873, -0.013450191356241703]","[0.62103670835495, 0.36102473735809326, -0.01924450695514679]","[0.6107462644577026, 0.2654270827770233, -0.001026745536364615]","[0.5983847975730896, 0.19378027319908142, 0.003499535145238042]","[0.5771520733833313, 0.5470158457756042, -0.011890417896211147]","[0.5567330121994019, 0.39876896142959595, -0.02081838995218277]","[0.5403988361358643, 0.3042922019958496, -0.01651759259402752]","[0.5277374386787415, 0.2312423288822174, -0.01505335420370102]","[0.5296634435653687, 0.5818048715591431, 0.0016962381778284907]","[0.504477858543396, 0.4579906463623047, -0.009885186329483986]","[0.48952972888946533, 0.3874407708644867, -0.009657873772084713]","[0.47858160734176636, 0.32721224427223206, -0.011567271314561367]"
3,"[0.7462506294250488, 0.7804869413375854, -0.00011136173270642757]","[0.8242419362068176, 0.7081047296524048, 0.08485770970582962]","[0.8486477732658386, 0.6165136098861694, 0.1345316618680954]","[0.8258516788482666, 0.5555166602134705, 0.18334347009658813]","[0.7938349843025208, 0.5462155342102051, 0.23303332924842834]","[0.790311872959137, 0.49979090690612793, 0.04965399578213692]","[0.7928436994552612, 0.36774957180023193, 0.08026260137557983]","[0.7949458360671997, 0.29734575748443604, 0.10852491855621338]","[0.7938231825828552, 0.2549527883529663, 0.1235872283577919]","[0.7367023825645447, 0.48842230439186096, 0.03740283101797104]","[0.7277436256408691, 0.3343953490257263, 0.05580455809831619]","[0.7173528075218201, 0.2467631697654724, 0.07880450785160065]","[0.704120397567749, 0.18390315771102905, 0.08491019159555435]","[0.6869128346443176, 0.5051249861717224, 0.03768717125058174]","[0.6795839071273804, 0.36956626176834106, 0.052082180976867676]","[0.6668272614479065, 0.2833453118801117, 0.06183141469955444]","[0.6553473472595215, 0.221055269241333, 0.06740602105855942]","[0.6420509219169617, 0.5406955480575562, 0.047613855451345444]","[0.626013457775116, 0.4281049966812134, 0.05328363925218582]","[0.6144219040870667, 0.3628183901309967, 0.05489537864923477]","[0.6042635440826416, 0.3083982765674591, 0.05690135434269905]"
